movie_title,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
A Walk Among the Tombstones ,0.310344828,0.284745763,0.003086957,0.013608696,0.021875,0.034157803,0.052045883,0.023492151,0,0.04071951,0.002292152,0.979166667,0.00320438,0.636363636,0.078947368,0.042979943
Kindergarten Cop ,0.055418719,0.274576271,0.018478261,0.014956522,0.001160938,0.120258833,0.063793713,0.003659038,0.093023256,0.021348093,0.002128426,0.729166667,0.002875912,0.571428571,0.045209177,0
Pineapple Express ,0.284482759,0.294915254,0.010173913,0.039956522,0.0171875,0.114846239,0.151058228,0.023738827,0.069767442,0.073729986,0.002210289,0.916666667,0.007218978,0.701298701,0.078947368,0
Ever After: A Cinderella Story ,0.112068966,0.308474576,0.003130435,0.014913043,0.0015625,0.08639416,0.034296607,0.004182845,0.023255814,0.067997628,0.002128426,0.8125,0.00579562,0.701298701,0.078947368,0
Open Range ,0.187192118,0.369491525,0,0.028173913,0.0046875,0.076697018,0.032011074,0.008310874,0,0.097450089,0.001800973,0.864583333,0.005058394,0.766233766,0.078947368,0
Flatliners ,0.0591133,0.288135593,0.023521739,0.019217391,0.0125,0.080853883,0.036710561,0.015977647,0.11627907,0.029057126,0.002128426,0.729166667,0.00729927,0.649350649,0.078947368,0
A Bridge Too Far ,0.06773399,0.491525424,0,0.000608696,0.000601563,0.066797447,0.023832984,0.001018683,0.325581395,0.041312512,0.002128426,0.59375,0.001693431,0.753246753,0.078947368,0
Red Eye ,0.274630542,0.186440678,0,0.00773913,0.00051875,0.076079567,0.05569019,0.001659738,0,0.132832576,0.002128426,0.885416667,0.002080292,0.636363636,0.078947368,0
Final Destination 2 ,0.214285714,0.203389831,0.006956522,0.017043478,0.00116875,0.061085198,0.07147824,0.004829991,0,0.093101403,0.002128426,0.864583333,0.00320438,0.597402597,0.045209177,0
Pain & Gain ,0.411330049,0.33559322,0,0.01673913,0.01875,0.065581063,0.095376323,0.02066755,0.093023256,0.056532912,0.002128426,0.96875,0.003007299,0.636363636,0.078947368,0.123209169
In Good Company ,0.192118227,0.26779661,0.003478261,0.086956522,0.0296875,0.059814924,0.02897928,0.043386171,0.046511628,0.042103182,0.002128426,0.875,0.02189781,0.636363636,0.045209177,0.002108883
Clockstoppers ,0.083743842,0.216949153,0.039391304,0.022956522,0.003125,0.048632561,0.006632307,0.005964399,0,0.01838308,0.002128426,0.854166667,0.004284672,0.467532468,0.045209177,0.002504298
Silverado ,0.055418719,0.349152542,0.033,0.002913043,0.001290625,0.04365495,0.016713626,0.001757191,0.093023256,0.029254793,0.002128426,0.677083333,0.000948905,0.727272727,0.078947368,0
Brothers ,0.266009852,0.254237288,0.011304348,0.130434783,0.03125,0.037477023,0.052096186,0.064673458,0,0.039533505,0.002128426,0.927083333,0.109489051,0.714285714,0.078947368,0.028653295
Agent Cody Banks 2: Destination London ,0.066502463,0.237288136,0.000347826,0.025565217,0.0015625,0.030535865,0.006561291,0.005697928,0.093023256,0.008499703,0.002128426,0.875,0.006817518,0.376623377,0.078947368,0.00047851
New Year's Eve ,0.245073892,0.281355932,0,0.013347826,0.034375,0.071715918,0.039398518,0.035716352,0.348837209,0.026289781,0.004584322,0.947916667,0.007211679,0.532467532,0.045209177,0.05730659
Original Sin ,0.113300493,0.298305085,0.002130435,0.00673913,0.0171875,0.021370784,0.026576571,0.017757678,0.023255814,0.035580154,0.003438237,0.84375,0.001576642,0.571428571,0.078947368,0.008595989
The Raven ,0.325123153,0.271186441,0.006956522,0.018565217,0.001204688,0.021046281,0.043131003,0.003587471,0.023255814,0.037359162,0.002128426,0.958333333,0.004160584,0.623376623,0.078947368,0.100286533
Welcome to Mooseport ,0.099753695,0.271186441,0.003478261,0.022130435,0.001290625,0.019025849,0.006309776,0.003754968,0.046511628,0.018580747,0.002128426,0.875,0.004306569,0.467532468,0.045209177,0.000744986
Highlander: The Final Dimension ,0.03817734,0.233898305,0.000217391,0.02326087,0.0015625,0.018184706,0.009580656,0.00450718,0,0.015418067,0.002128426,0.770833333,0.005043796,0.350649351,0.078947368,0.00091404
Blood and Wine ,0.050492611,0.240677966,0.001304348,0.009695652,0.0015625,0.001413699,0.004596513,0.003392566,0.069767442,0.010674046,0.001800973,0.791666667,0.006233577,0.584415584,0.045209177,0.000415473
The Curse of the Jade Scorpion ,0.141625616,0.247457627,0.47826087,0.012043478,0.0171875,0.009857073,0.018815109,0.019085469,0,0.034987152,0.002128426,0.84375,0.006518248,0.675324675,0.012820513,0.002366762
Flipper ,0.027093596,0.220338983,0,0.001130435,0.000690625,0.026360819,0.004736178,0.000937981,0.023255814,0.004941688,0.00208995,0.791666667,0.000693431,0.467532468,0.078947368,0.001444126
Self/less ,0.217980296,0.294915254,0.033173913,0.02273913,0.025,0.016142743,0.034128535,0.027175552,0,0.02470844,0.002128426,0.989583333,0.003963504,0.636363636,0.078947368,0.031518625
The Constant Gardener ,0.277093596,0.33559322,0.015347826,0.006565217,0.001379688,0.044135387,0.065894604,0.002383019,0,0.112077486,0.00122793,0.885416667,0.003138686,0.766233766,0.045209177,0
The Passion of the Christ ,0.498768473,0.305084746,0,0.004913043,0.00040625,0.000656275,0.10606838,0.001073501,0,0.556038743,0.002455878,0.875,0.001839416,0.714285714,0.078947368,0.037249284
Mrs. Doubtfire ,0.068965517,0.322033898,0,0.030913043,0.0765625,0.288229059,0.107337792,0.079486242,0.11627907,0.04388219,0.002046562,0.760416667,0.00729927,0.688311688,0.078947368,0
Rain Man ,0.121921182,0.349152542,0.011826087,0.027304348,0.015625,0.227250468,0.227120554,0.018706318,0.069767442,0.065230283,0.002046562,0.708333333,0.006554745,0.831168831,0.045209177,0.034383954
Gran Torino ,0.449507389,0.291525424,0.695652174,0.008608696,0.025,0.194719903,0.33245451,0.026414204,0,0.171970745,0.002701468,0.916666667,0.004386861,0.857142857,0.078947368,0.080229226
W. ,0.29679803,0.33559322,0,0.028478261,0.003125,0.033553119,0.02422594,0.006492775,0.023255814,0.06305594,0.002054749,0.916666667,0.006029197,0.623376623,0.078947368,0
Taken ,0.379310345,0.213559322,0.007826087,0.021086957,0.021875,0.190663699,0.28628402,0.025065095,0,0.1923305,0.002046562,0.916666667,0.005956204,0.818181818,0.078947368,0.083094556
The Best of Me ,0.103448276,0.298305085,0.004217391,0.019,0.001210938,0.035188588,0.025494168,0.004868058,0,0.019371417,0.002128426,0.979166667,0.003817518,0.662337662,0.078947368,0.054441261
The Bodyguard ,0.057881773,0.33559322,0.003521739,0.007130435,0.001515625,0.16034799,0.053242504,0.003884397,0,0.02470844,0.002046562,0.75,0.006233577,0.584415584,0.045209177,0
Schindler's List ,0.213054187,0.525423729,0.608695652,0.009217391,0.021875,0.12631992,0.511916196,0.023195225,0,0.25143309,0.001800973,0.760416667,0.00580292,0.948051948,0.045209177,0.11747851
The Help ,0.458128079,0.393220339,0.006521739,0.086956522,0.0234375,0.223148135,0.188754728,0.035367655,0.046511628,0.090729393,0.002046562,0.947916667,0.02189781,0.844155844,0.045209177,0.214899713
The Fifth Estate ,0.274630542,0.33220339,0.016782609,0.008826087,0.0296875,0.004278745,0.017326139,0.055330197,0.023255814,0.020557422,0.002292152,0.96875,0.124087591,0.597402597,0.078947368,0.031518625
Scooby-Doo 2: Monsters Unleashed ,0.11453202,0.213559322,0.002913043,0.025913043,0.00625,0.110696378,0.019632977,0.011877027,0,0.029254793,0.006549039,0.875,0.01459854,0.428571429,0.045209177,0.001624642
Freddy vs. Jason ,0.334975369,0.227118644,0.001347826,0.028782609,0.001434375,0.108037529,0.052727046,0.007144489,0,0.174738091,0.002455878,0.864583333,0.005708029,0.545454545,0.078947368,0.008595989
Jimmy Neutron: Boy Genius ,0.080049261,0.176271186,0.000347826,0.007782609,0.001203125,0.10640392,0.014166517,0.003427588,0,0.0231271,0.002455878,0.84375,0.004941606,0.571428571,0.045209177,0.001217765
Cloverfield ,0.564039409,0.186440678,0.008608696,0.016826087,0.003125,0.105238056,0.175635697,0.00602683,0,0.433089543,0.002046562,0.916666667,0.00729927,0.701298701,0.045209177,0
Teenage Mutant Ninja Turtles II: The Secret of the Ooze ,0.082512315,0.196610169,0.001478261,0.019347826,0.001003125,0.103426776,0.025305384,0.003808262,0,0.018185412,0.002046562,0.739583333,0.003890511,0.571428571,0.045209177,0
The Untouchables ,0.150246305,0.301694915,0,0.008173913,0.034375,0.100288918,0.129606056,0.034667215,0.023255814,0.082427357,0.002046562,0.697916667,0.002708029,0.818181818,0.078947368,0
No Country for Old Men ,0.599753695,0.311864407,0.043478261,0.038391304,0.003125,0.0976631,0.362214375,0.007214533,0,0.299861633,0.002046562,0.90625,0.006854015,0.844155844,0.078947368,0.06017192
Ride Along ,0.178571429,0.233898305,0.00726087,0.02,0.001023438,0.176384438,0.044916464,0.003645334,0.023255814,0.021348093,0.002046562,0.979166667,0.00380292,0.597402597,0.078947368,0
Bridget Jones's Diary ,0.205665025,0.227118644,0.000478261,0.038565217,0.021875,0.094016909,0.101531047,0.025884306,0.069767442,0.112670488,0.002128426,0.84375,0.00729927,0.662337662,0.078947368,0
Chocolat ,0.185960591,0.308474576,0.023,0.007086957,0.000845313,0.093766029,0.088949371,0.002014527,0.023255814,0.098240759,0.002046562,0.833333333,0.002912409,0.74025974,0.045209177,0.051575931
No Strings Attached ,0.300492611,0.26440678,0.018478261,0.033304348,0.03125,0.092866924,0.099843824,0.034624579,0.023255814,0.034987152,0.002046562,0.947916667,0.007021898,0.597402597,0.078947368,0.068767908
Tombstone ,0.102216749,0.352542373,0.007391304,0.020521739,0.003125,0.07429912,0.0563607,0.006780564,0,0.086578375,0.002046562,0.760416667,0.005270073,0.805194805,0.078947368,0.031518625
Romeo Must Die ,0.084975369,0.288135593,0.001869565,0.033695652,0.0078125,0.073599942,0.033753334,0.013829123,0.023255814,0.071950978,0.002046562,0.833333333,0.006189781,0.584415584,0.078947368,0
Final Destination 3 ,0.264778325,0.189830508,0.003043478,0.013826087,0.0006875,0.071134102,0.060870219,0.003684924,0,0.112670488,0.002046562,0.895833333,0.002525547,0.545454545,0.078947368,0
The Lucky One ,0.208128079,0.240677966,0.004173913,0.008869565,0.001114063,0.07947748,0.045495837,0.002820033,0,0.02075509,0.002046562,0.958333333,0.001605839,0.636363636,0.078947368,0.083094556
Bridge to Terabithia ,0.221674877,0.223728814,0.002043478,0.130434783,0.021875,0.108130654,0.065325884,0.042743593,0.069767442,0.10298478,0.001391657,0.90625,0.080291971,0.727272727,0.045209177,0.017191977
Finding Neverland ,0.277093596,0.240677966,0.017173913,0.086956522,0.0625,0.067950109,0.103320059,0.089569534,0.023255814,0.124728207,0.002046562,0.875,0.102189781,0.805194805,0.078947368,0
A Madea Christmas ,0.028325123,0.237288136,0,0.017391304,0.001523438,0.069070053,0.00252107,0.004875672,0,0.005139356,0.002046562,0.96875,0.00380292,0.402597403,0.045209177,0
The Grey ,0.501231527,0.294915254,0.010782609,0.031565217,0.021875,0.067762079,0.120198206,0.025285886,0.023255814,0.149041313,0.002046562,0.947916667,0.005824818,0.675324675,0.078947368,0.091690544
Hide and Seek ,0.22044335,0.240677966,0.000913043,0.013782609,0.034375,0.067188849,0.041544386,0.035521447,0,0.088752718,0.002455878,0.885416667,0.005927007,0.558441558,0.078947368,0
Anchorman: The Legend of Ron Burgundy ,0.221674877,0.230508475,0.012391304,0.304347826,1,0.110632634,0.158552788,1,0.11627907,0.113856493,0.002128426,0.875,0.058394161,0.727272727,0.045209177,0
Goodfellas ,0.235221675,0.393220339,0.739130435,0.027608696,0.034375,0.061585644,0.431233093,0.03773697,0.069767442,0.195295513,0.002046562,0.729166667,0.006233577,0.922077922,0.045209177,0.071633238
Agent Cody Banks ,0.096059113,0.244067797,0.003956522,0.018869565,0.0015625,0.062176178,0.01583066,0.004624427,0.069767442,0.020359755,0.002128426,0.864583333,0.006817518,0.441558442,0.078947368,0.001553009
Nanny McPhee ,0.156403941,0.227118644,0.00226087,0.025173913,0.021875,0.061964347,0.029395316,0.026309138,0,0.035580154,0.002046562,0.885416667,0.01459854,0.649350649,0.078947368,0
Scarface ,0.179802956,0.379661017,0,0.02773913,0.021875,0.058776468,0.318055415,0.025069663,0,0.168017395,0.002046562,0.65625,0.004890511,0.87012987,0.078947368,0.054441261
Nothing to Lose ,0.0591133,0.230508475,0.007652174,0.020347826,0.001159375,0.058455179,0.02145158,0.003741264,0.046511628,0.017987745,0.002046562,0.802083333,0.00480292,0.662337662,0.045209177,0
The Last Emperor ,0.091133005,0.640677966,0.042304348,0.017391304,0.0015625,0.057835292,0.04158522,0.003732127,0,0.026092113,0.001882836,0.697916667,0.004693431,0.805194805,0.078947368,0
Contraband ,0.331280788,0.26779661,0.007608696,0.031869565,0.0375,0.0874277,0.060347067,0.040541775,0.069767442,0.031626804,0.002046562,0.958333333,0.005372263,0.636363636,0.078947368,0
Money Talks ,0.034482759,0.227118644,0.01826087,0.025434783,0.001085938,0.053999907,0.013459316,0.00385242,0.046511628,0.007906701,0.002046562,0.802083333,0.004635036,0.584415584,0.078947368,0.001908309
There Will Be Blood ,0.488916256,0.433898305,0,0.004521739,0.000425,0.052884208,0.220732661,0.000811597,0,0.218620281,0.002046562,0.90625,0.000810219,0.844155844,0.078947368,0.045845272
The Wild Thornberrys Movie ,0.045566502,0.186440678,0,0.021869565,0.0015625,0.052439206,0.007227658,0.004427999,0,0.006325361,0.002046562,0.854166667,0.003905109,0.467532468,0.078947368,0.000535817
Rugrats Go Wild ,0.054187192,0.169491525,0,0.01573913,0.001517188,0.051807092,0.003354916,0.004593973,0,0.006720696,0.002046562,0.864583333,0.003671533,0.519480519,0.078947368,0.000942693
Undercover Brother ,0.098522167,0.189830508,0.004,0.02026087,0.0011625,0.050269543,0.017550432,0.00456961,0.069767442,0.035184819,0.002046562,0.854166667,0.003569343,0.545454545,0.045209177,0
The Sisterhood of the Traveling Pants ,0.107142857,0.301694915,0.001826087,0.039869565,0.003125,0.051292949,0.026532186,0.010448738,0,0.04388219,0.002046562,0.885416667,0.006956204,0.649350649,0.078947368,0
Kiss of the Dragon ,0.141625616,0.230508475,0.000869565,0.037913043,0.0078125,0.048432657,0.031437027,0.012097818,0.023255814,0.050009883,0.002046562,0.84375,0.006481752,0.649350649,0.078947368,0
The House Bunny ,0.157635468,0.227118644,0.00126087,0.035478261,0.0234375,0.063427832,0.037853919,0.028609931,0.023255814,0.02470844,0.002046562,0.916666667,0.006218978,0.506493506,0.078947368,0
Million Dollar Arm ,0.184729064,0.318644068,0.001913043,0.015956522,0.00625,0.047925739,0.021203024,0.009734594,0,0.018778415,0.002046562,0.979166667,0.005649635,0.701298701,0.081646424,0.028653295
The Giver ,0.242610837,0.227118644,0.007652174,0.434782609,0.01875,0.059288033,0.051040415,0.054914501,0.069767442,0.051195889,0.002046562,0.979166667,0.080291971,0.636363636,0.078947368,0.166189112
What a Girl Wants ,0.080049261,0.254237288,0.00126087,0.03226087,0.021875,0.047324226,0.02845968,0.024972211,0.023255814,0.038149832,0.001637246,0.864583333,0.00729927,0.545454545,0.078947368,0
Jeepers Creepers II ,0.204433498,0.250847458,0.004695652,0.007695652,0.0004625,0.046210266,0.026688421,0.002040412,0,0.06226527,0.001391657,0.864583333,0.001970803,0.519480519,0.078947368,0
Good Luck Chuck ,0.155172414,0.240677966,0.000304348,0.019130435,0.0015625,0.046022624,0.044158368,0.004297047,0.023255814,0.029452461,0.002046562,0.90625,0.00410219,0.519480519,0.045209177,0
Cradle 2 the Grave ,0.133004926,0.240677966,0.001869565,0.018782609,0.0078125,0.045501162,0.020675729,0.010456352,0.046511628,0.036370824,0.002455878,0.864583333,0.004510949,0.545454545,0.078947368,0.00286533
The Hours ,0.213054187,0.284745763,0.014565217,0.023043478,0.0171875,0.054697379,0.06043347,0.019222512,0.069767442,0.130262898,0.002046562,0.854166667,0.004211679,0.779220779,0.045209177,0
She's the Man ,0.110837438,0.254237288,0.004304348,0.04173913,0.0265625,0.044296142,0.069096836,0.030619889,0,0.051393556,0.001637246,0.895833333,0.00729927,0.623376623,0.045209177,0
Mr. Bean's Holiday ,0.184729064,0.203389831,0.002956522,0.004347826,0.0005125,0.042804477,0.052498019,0.00120902,0,0.0462542,0.002046562,0.90625,0.000963504,0.61038961,0.045209177,0
Anacondas: The Hunt for the Blood Orchid ,0.11453202,0.227118644,0.001173913,0.022695652,0.000939063,0.0414543,0.013160457,0.004156959,0,0.028266456,0.002046562,0.875,0.003963504,0.38961039,0.078947368,0.001965616
Blood Ties ,0.110837438,0.386440678,0,0.032391304,0.0234375,5.40E-05,0.008644428,0.028081556,0.139534884,0.007906701,0.002087494,0.96875,0.007007299,0.636363636,0.078947368,0
August Rush ,0.181034483,0.284745763,0.002565217,0.017521739,0.0765625,0.041623527,0.051679559,0.077546328,0,0.071753311,0.002455878,0.90625,0.005124088,0.766233766,0.078947368,0.051575931
Elizabeth ,0.172413793,0.318644068,0.006913043,0.010434783,0.00045,0.039464305,0.04495789,0.001531832,0.023255814,0.080648349,0.002046562,0.8125,0.001817518,0.766233766,0.045209177,0
Bride of Chucky ,0.139162562,0.2,0.001347826,0.003086957,0.000445313,0.042562204,0.023531758,0.001015638,0,0.057521249,0.002046562,0.8125,0.000591241,0.480519481,0.045209177,0
Tora! Tora! Tora! ,0.096059113,0.440677966,0.005652174,0.012521739,0.000732813,0.019066048,0.014803294,0.002357133,0,0.031231469,0.002046562,0.520833333,0.002751825,0.766233766,0.078947368,0
Spice World ,0.039408867,0.213559322,0.000608696,0.008652174,0.0015625,0.038457626,0.01679056,0.003313386,0.023255814,0.051393556,0.002046562,0.802083333,0.002927007,0.220779221,0.045209177,0
Dance Flick ,0.100985222,0.196610169,0.003565217,0.024826087,0.00118125,0.033682365,0.006010325,0.006666362,0,0.009685709,0.002046562,0.927083333,0.00520438,0.246753247,0.045209177,0.001882521
The Shawshank Redemption ,0.243842365,0.379661017,0,0.020043478,0.0171875,0.037266397,1,0.02054878,0,0.818936549,0.002046562,0.770833333,0.005437956,1,0.045209177,0.309455587
Crocodile Dundee in Los Angeles ,0.086206897,0.210169492,0.001,0.007043478,0.00071875,0.033648607,0.011654916,0.002002345,0,0.023324768,0.001731389,0.84375,0.003226277,0.415584416,0.045209177,0.001108883
Kingpin ,0.075123153,0.294915254,0.004391304,0.032304348,0.0203125,0.032799296,0.037552101,0.025789898,0.046511628,0.036370824,0.002210289,0.791666667,0.006218978,0.688311688,0.078947368,0.008595989
The Gambler ,0.214285714,0.274576271,0.003521739,0.003521739,0.0046875,0.044221969,0.028734275,0.005761881,0.023255814,0.028464123,0.002046562,0.979166667,0.004167883,0.571428571,0.078947368,0
August: Osage County ,0.395320197,0.308474576,0.002304348,0.347826087,0.0296875,0.049622559,0.040119331,0.060435796,0.069767442,0.056137577,0.002046562,0.96875,0.080291971,0.74025974,0.078947368,0.085959885
A Lot Like Love ,0.136699507,0.261016949,0.000565217,0.007173913,0.000965625,0.028711977,0.034497227,0.001667352,0.069767442,0.031626804,0.002455878,0.885416667,0.001255474,0.649350649,0.045209177,0
